date,nav,scheme_name,amfi_code
29-05-2024,259.0983,Kotak Bluechip,120841
28-05-2024,259.1987,Kotak Bluechip,120841
27-05-2024,261.4705,Kotak Bluechip,120841
24-05-2024,264.4223,Kotak Bluechip,120841
23-05-2024,264.2809,Kotak Bluechip,120841
22-05-2024,262.3579,Kotak Bluechip,120841
21-05-2024,263.7411,Kotak Bluechip,120841
17-05-2024,258.8589,Kotak Bluechip,120841
16-05-2024,254.8362,Kotak Bluechip,120841
15-05-2024,253.3955,Kotak Bluechip,120841
14-05-2024,252.3782,Kotak Bluechip,120841
13-05-2024,247.7744,Kotak Bluechip,120841
10-05-2024,246.5479,Kotak Bluechip,120841
09-05-2024,243.9372,Kotak Bluechip,120841
08-05-2024,248.6217,Kotak Bluechip,120841
07-05-2024,246.4945,Kotak Bluechip,120841
06-05-2024,252.0095,Kotak Bluechip,120841
03-05-2024,254.9479,Kotak Bluechip,120841
02-05-2024,255.2092,Kotak Bluechip,120841
30-04-2024,252.92,Kotak Bluechip,120841
29-04-2024,252.8921,Kotak Bluechip,120841
26-04-2024,254.0366,Kotak Bluechip,120841
25-04-2024,249.7039,Kotak Bluechip,120841
24-04-2024,247.1766,Kotak Bluechip,120841
23-04-2024,244.5888,Kotak Bluechip,120841
22-04-2024,242.4256,Kotak Bluechip,120841
19-04-2024,240.6565,Kotak Bluechip,120841
18-04-2024,241.6394,Kotak Bluechip,120841
16-04-2024,240.657,Kotak Bluechip,120841
15-04-2024,239.8675,Kotak Bluechip,120841
12-04-2024,242.7975,Kotak Bluechip,120841
10-04-2024,244.7396,Kotak Bluechip,120841
09-04-2024,242.3212,Kotak Bluechip,120841
08-04-2024,242.6806,Kotak Bluechip,120841
05-04-2024,242.7884,Kotak Bluechip,120841
04-04-2024,242.4742,Kotak Bluechip,120841
03-04-2024,243.228,Kotak Bluechip,120841
02-04-2024,240.2601,Kotak Bluechip,120841
01-04-2024,237.4406,Kotak Bluechip,120841
31-03-2024,233.2192,Kotak Bluechip,120841
28-03-2024,233.2261,Kotak Bluechip,120841
27-03-2024,231.2945,Kotak Bluechip,120841
26-03-2024,230.4922,Kotak Bluechip,120841
22-03-2024,228.6795,Kotak Bluechip,120841
21-03-2024,228.5007,Kotak Bluechip,120841
20-03-2024,224.0817,Kotak Bluechip,120841
19-03-2024,223.281,Kotak Bluechip,120841
18-03-2024,227.5049,Kotak Bluechip,120841
15-03-2024,223.9447,Kotak Bluechip,120841
14-03-2024,226.1193,Kotak Bluechip,120841
13-03-2024,222.2214,Kotak Bluechip,120841
12-03-2024,233.8408,Kotak Bluechip,120841
11-03-2024,235.0175,Kotak Bluechip,120841
07-03-2024,236.2258,Kotak Bluechip,120841
06-03-2024,235.9664,Kotak Bluechip,120841
05-03-2024,237.785,Kotak Bluechip,120841
04-03-2024,237.4278,Kotak Bluechip,120841
01-03-2024,231.8163,Kotak Bluechip,120841
29-02-2024,228.3154,Kotak Bluechip,120841
28-02-2024,227.1551,Kotak Bluechip,120841
27-02-2024,230.4211,Kotak Bluechip,120841
26-02-2024,231.8795,Kotak Bluechip,120841
23-02-2024,233.061,Kotak Bluechip,120841
22-02-2024,232.5025,Kotak Bluechip,120841
21-02-2024,229.8352,Kotak Bluechip,120841
20-02-2024,232.8586,Kotak Bluechip,120841
19-02-2024,233.2058,Kotak Bluechip,120841
16-02-2024,231.4292,Kotak Bluechip,120841
15-02-2024,230.8369,Kotak Bluechip,120841
14-02-2024,226.8667,Kotak Bluechip,120841
13-02-2024,224.633,Kotak Bluechip,120841
12-02-2024,223.6698,Kotak Bluechip,120841
09-02-2024,229.718,Kotak Bluechip,120841
08-02-2024,230.7531,Kotak Bluechip,120841
07-02-2024,230.5055,Kotak Bluechip,120841
06-02-2024,229.7084,Kotak Bluechip,120841
05-02-2024,227.471,Kotak Bluechip,120841
02-02-2024,224.8078,Kotak Bluechip,120841
01-02-2024,221.5425,Kotak Bluechip,120841
31-01-2024,222.4922,Kotak Bluechip,120841
30-01-2024,220.0328,Kotak Bluechip,120841
29-01-2024,221.2243,Kotak Bluechip,120841
25-01-2024,216.4988,Kotak Bluechip,120841
24-01-2024,214.264,Kotak Bluechip,120841
23-01-2024,210.7529,Kotak Bluechip,120841
19-01-2024,217.1791,Kotak Bluechip,120841
18-01-2024,212.8968,Kotak Bluechip,120841
17-01-2024,209.5256,Kotak Bluechip,120841
16-01-2024,212.2606,Kotak Bluechip,120841
15-01-2024,213.8548,Kotak Bluechip,120841
12-01-2024,211.1379,Kotak Bluechip,120841
11-01-2024,210.0325,Kotak Bluechip,120841
10-01-2024,208.8334,Kotak Bluechip,120841
09-01-2024,208.2746,Kotak Bluechip,120841
08-01-2024,207.5449,Kotak Bluechip,120841
05-01-2024,210.1649,Kotak Bluechip,120841
04-01-2024,210.044,Kotak Bluechip,120841
03-01-2024,207.2425,Kotak Bluechip,120841
02-01-2024,206.992,Kotak Bluechip,120841
01-01-2024,205.9027,Kotak Bluechip,120841
29-12-2023,204.9528,Kotak Bluechip,120841
28-12-2023,204.9905,Kotak Bluechip,120841
27-12-2023,201.6236,Kotak Bluechip,120841
26-12-2023,201.2701,Kotak Bluechip,120841
22-12-2023,200.7116,Kotak Bluechip,120841
21-12-2023,200.3601,Kotak Bluechip,120841
20-12-2023,195.5966,Kotak Bluechip,120841
19-12-2023,202.1036,Kotak Bluechip,120841
18-12-2023,202.5117,Kotak Bluechip,120841
15-12-2023,201.5599,Kotak Bluechip,120841
14-12-2023,200.3266,Kotak Bluechip,120841
13-12-2023,198.1083,Kotak Bluechip,120841
12-12-2023,197.3596,Kotak Bluechip,120841
11-12-2023,199.035,Kotak Bluechip,120841
08-12-2023,197.9955,Kotak Bluechip,120841
07-12-2023,200.4017,Kotak Bluechip,120841
06-12-2023,198.8836,Kotak Bluechip,120841
05-12-2023,198.5721,Kotak Bluechip,120841
04-12-2023,197.1594,Kotak Bluechip,120841
01-12-2023,195.4307,Kotak Bluechip,120841
30-11-2023,193.1175,Kotak Bluechip,120841
29-11-2023,191.4374,Kotak Bluechip,120841
28-11-2023,190.1236,Kotak Bluechip,120841
24-11-2023,188.3907,Kotak Bluechip,120841
23-11-2023,187.2964,Kotak Bluechip,120841
22-11-2023,187.7058,Kotak Bluechip,120841
21-11-2023,187.9369,Kotak Bluechip,120841
20-11-2023,187.4619,Kotak Bluechip,120841
17-11-2023,187.8988,Kotak Bluechip,120841
16-11-2023,188.056,Kotak Bluechip,120841
15-11-2023,186.2844,Kotak Bluechip,120841
13-11-2023,185.9812,Kotak Bluechip,120841
10-11-2023,184.5793,Kotak Bluechip,120841
09-11-2023,184.0495,Kotak Bluechip,120841
08-11-2023,184.4927,Kotak Bluechip,120841
07-11-2023,182.9201,Kotak Bluechip,120841
06-11-2023,182.0635,Kotak Bluechip,120841
03-11-2023,180.4761,Kotak Bluechip,120841
02-11-2023,179.9886,Kotak Bluechip,120841
01-11-2023,176.6655,Kotak Bluechip,120841
31-10-2023,176.4723,Kotak Bluechip,120841
30-10-2023,176.3726,Kotak Bluechip,120841
27-10-2023,175.7887,Kotak Bluechip,120841
26-10-2023,173.6302,Kotak Bluechip,120841
25-10-2023,174.6533,Kotak Bluechip,120841
23-10-2023,175.6322,Kotak Bluechip,120841
20-10-2023,180.2728,Kotak Bluechip,120841
19-10-2023,182.8728,Kotak Bluechip,120841
18-10-2023,182.6142,Kotak Bluechip,120841
17-10-2023,184.7153,Kotak Bluechip,120841
16-10-2023,184.1322,Kotak Bluechip,120841
13-10-2023,183.7232,Kotak Bluechip,120841
12-10-2023,184.6935,Kotak Bluechip,120841
11-10-2023,181.7082,Kotak Bluechip,120841
10-10-2023,180.4485,Kotak Bluechip,120841
09-10-2023,177.6778,Kotak Bluechip,120841
06-10-2023,180.1273,Kotak Bluechip,120841
05-10-2023,179.3514,Kotak Bluechip,120841
04-10-2023,179.6064,Kotak Bluechip,120841
03-10-2023,182.3246,Kotak Bluechip,120841
29-09-2023,182.3211,Kotak Bluechip,120841
27-09-2023,182.1994,Kotak Bluechip,120841
26-09-2023,180.7082,Kotak Bluechip,120841
25-09-2023,180.2127,Kotak Bluechip,120841
22-09-2023,178.4228,Kotak Bluechip,120841
21-09-2023,178.7128,Kotak Bluechip,120841
20-09-2023,179.8008,Kotak Bluechip,120841
18-09-2023,181.3955,Kotak Bluechip,120841
15-09-2023,181.8206,Kotak Bluechip,120841
14-09-2023,181.7795,Kotak Bluechip,120841
13-09-2023,180.7573,Kotak Bluechip,120841
12-09-2023,178.5377,Kotak Bluechip,120841
11-09-2023,182.7023,Kotak Bluechip,120841
08-09-2023,180.5312,Kotak Bluechip,120841
07-09-2023,179.0615,Kotak Bluechip,120841
06-09-2023,178.4506,Kotak Bluechip,120841
05-09-2023,179.1531,Kotak Bluechip,120841
04-09-2023,177.596,Kotak Bluechip,120841
01-09-2023,175.3529,Kotak Bluechip,120841
31-08-2023,172.7257,Kotak Bluechip,120841
30-08-2023,172.8789,Kotak Bluechip,120841
29-08-2023,171.7431,Kotak Bluechip,120841
28-08-2023,171.586,Kotak Bluechip,120841
25-08-2023,170.4103,Kotak Bluechip,120841
24-08-2023,171.3185,Kotak Bluechip,120841
23-08-2023,172.3817,Kotak Bluechip,120841
22-08-2023,172.4517,Kotak Bluechip,120841
21-08-2023,171.144,Kotak Bluechip,120841
18-08-2023,170.2542,Kotak Bluechip,120841
17-08-2023,170.2875,Kotak Bluechip,120841
16-08-2023,169.9728,Kotak Bluechip,120841
14-08-2023,169.3751,Kotak Bluechip,120841
11-08-2023,170.0636,Kotak Bluechip,120841
10-08-2023,170.7599,Kotak Bluechip,120841
09-08-2023,170.3286,Kotak Bluechip,120841
08-08-2023,169.607,Kotak Bluechip,120841
07-08-2023,168.9046,Kotak Bluechip,120841
04-08-2023,168.0284,Kotak Bluechip,120841
03-08-2023,167.6171,Kotak Bluechip,120841
02-08-2023,167.2217,Kotak Bluechip,120841
01-08-2023,170.487,Kotak Bluechip,120841
31-07-2023,171.122,Kotak Bluechip,120841
28-07-2023,170.6053,Kotak Bluechip,120841
27-07-2023,169.3005,Kotak Bluechip,120841
26-07-2023,168.3166,Kotak Bluechip,120841
25-07-2023,165.269,Kotak Bluechip,120841
24-07-2023,164.4436,Kotak Bluechip,120841
21-07-2023,164.2707,Kotak Bluechip,120841
20-07-2023,164.8306,Kotak Bluechip,120841
19-07-2023,164.0955,Kotak Bluechip,120841
18-07-2023,162.7716,Kotak Bluechip,120841
17-07-2023,163.2076,Kotak Bluechip,120841
14-07-2023,161.9301,Kotak Bluechip,120841
13-07-2023,159.8087,Kotak Bluechip,120841
12-07-2023,161.5415,Kotak Bluechip,120841
11-07-2023,161.057,Kotak Bluechip,120841
10-07-2023,160.0343,Kotak Bluechip,120841
07-07-2023,160.1835,Kotak Bluechip,120841
06-07-2023,160.4979,Kotak Bluechip,120841
05-07-2023,159.31,Kotak Bluechip,120841
04-07-2023,158.4254,Kotak Bluechip,120841
03-07-2023,158.3986,Kotak Bluechip,120841
30-06-2023,156.8776,Kotak Bluechip,120841
28-06-2023,155.6911,Kotak Bluechip,120841
27-06-2023,154.6907,Kotak Bluechip,120841
26-06-2023,153.8963,Kotak Bluechip,120841
23-06-2023,153.1875,Kotak Bluechip,120841
22-06-2023,154.5586,Kotak Bluechip,120841
21-06-2023,156.3535,Kotak Bluechip,120841
20-06-2023,154.9588,Kotak Bluechip,120841
19-06-2023,154.5752,Kotak Bluechip,120841
16-06-2023,154.8056,Kotak Bluechip,120841
15-06-2023,153.6912,Kotak Bluechip,120841
14-06-2023,154.3517,Kotak Bluechip,120841
13-06-2023,153.7676,Kotak Bluechip,120841
12-06-2023,151.3219,Kotak Bluechip,120841
09-06-2023,150.4985,Kotak Bluechip,120841
08-06-2023,150.4792,Kotak Bluechip,120841
07-06-2023,151.5583,Kotak Bluechip,120841
06-06-2023,149.9541,Kotak Bluechip,120841
05-06-2023,149.8771,Kotak Bluechip,120841
02-06-2023,149.2749,Kotak Bluechip,120841
01-06-2023,148.8214,Kotak Bluechip,120841
31-05-2023,148.2521,Kotak Bluechip,120841
30-05-2023,148.2581,Kotak Bluechip,120841
29-05-2023,147.2131,Kotak Bluechip,120841
26-05-2023,146.9907,Kotak Bluechip,120841
25-05-2023,145.579,Kotak Bluechip,120841
24-05-2023,145.2001,Kotak Bluechip,120841
23-05-2023,145.2943,Kotak Bluechip,120841
22-05-2023,145.2982,Kotak Bluechip,120841
19-05-2023,144.5852,Kotak Bluechip,120841
18-05-2023,144.5564,Kotak Bluechip,120841
17-05-2023,145.5436,Kotak Bluechip,120841
16-05-2023,146.0016,Kotak Bluechip,120841
15-05-2023,146.1892,Kotak Bluechip,120841
12-05-2023,145.3671,Kotak Bluechip,120841
11-05-2023,146.0869,Kotak Bluechip,120841
10-05-2023,146.4076,Kotak Bluechip,120841
09-05-2023,146.9646,Kotak Bluechip,120841
08-05-2023,147.3298,Kotak Bluechip,120841
05-05-2023,146.2396,Kotak Bluechip,120841
04-05-2023,148.1713,Kotak Bluechip,120841
03-05-2023,146.9304,Kotak Bluechip,120841
02-05-2023,147.4707,Kotak Bluechip,120841
28-04-2023,146.3658,Kotak Bluechip,120841
27-04-2023,143.9685,Kotak Bluechip,120841
26-04-2023,143.8899,Kotak Bluechip,120841
25-04-2023,143.2685,Kotak Bluechip,120841
24-04-2023,143.0605,Kotak Bluechip,120841
21-04-2023,142.112,Kotak Bluechip,120841
20-04-2023,142.8697,Kotak Bluechip,120841
19-04-2023,142.7704,Kotak Bluechip,120841
18-04-2023,142.8466,Kotak Bluechip,120841
17-04-2023,142.8324,Kotak Bluechip,120841
13-04-2023,142.5051,Kotak Bluechip,120841
12-04-2023,142.1034,Kotak Bluechip,120841
11-04-2023,141.9336,Kotak Bluechip,120841
10-04-2023,141.253,Kotak Bluechip,120841
06-04-2023,140.8973,Kotak Bluechip,120841
05-04-2023,140.1858,Kotak Bluechip,120841
03-04-2023,140.0803,Kotak Bluechip,120841
31-03-2023,139.1977,Kotak Bluechip,120841
29-03-2023,137.2099,Kotak Bluechip,120841
28-03-2023,134.8072,Kotak Bluechip,120841
27-03-2023,135.0155,Kotak Bluechip,120841
24-03-2023,135.3902,Kotak Bluechip,120841
23-03-2023,136.7699,Kotak Bluechip,120841
22-03-2023,137.8024,Kotak Bluechip,120841
21-03-2023,137.424,Kotak Bluechip,120841
20-03-2023,136.2904,Kotak Bluechip,120841
17-03-2023,137.9719,Kotak Bluechip,120841
16-03-2023,137.7193,Kotak Bluechip,120841
15-03-2023,137.8601,Kotak Bluechip,120841
14-03-2023,137.9846,Kotak Bluechip,120841
13-03-2023,139.6585,Kotak Bluechip,120841
10-03-2023,142.5247,Kotak Bluechip,120841
09-03-2023,144.0023,Kotak Bluechip,120841
08-03-2023,144.8362,Kotak Bluechip,120841
06-03-2023,143.9738,Kotak Bluechip,120841
03-03-2023,143.2378,Kotak Bluechip,120841
02-03-2023,141.2125,Kotak Bluechip,120841
01-03-2023,141.0957,Kotak Bluechip,120841
28-02-2023,139.4266,Kotak Bluechip,120841
27-02-2023,139.1144,Kotak Bluechip,120841
24-02-2023,139.7942,Kotak Bluechip,120841
23-02-2023,141.2408,Kotak Bluechip,120841
22-02-2023,141.1745,Kotak Bluechip,120841
21-02-2023,142.6417,Kotak Bluechip,120841
20-02-2023,143.177,Kotak Bluechip,120841
17-02-2023,143.2164,Kotak Bluechip,120841
16-02-2023,144.3178,Kotak Bluechip,120841
15-02-2023,143.1622,Kotak Bluechip,120841
14-02-2023,141.9587,Kotak Bluechip,120841
13-02-2023,141.6187,Kotak Bluechip,120841
10-02-2023,142.8888,Kotak Bluechip,120841
09-02-2023,142.1272,Kotak Bluechip,120841
08-02-2023,142.2113,Kotak Bluechip,120841
07-02-2023,141.3997,Kotak Bluechip,120841
06-02-2023,142.1399,Kotak Bluechip,120841
03-02-2023,141.8329,Kotak Bluechip,120841
02-02-2023,141.4343,Kotak Bluechip,120841
01-02-2023,141.189,Kotak Bluechip,120841
31-01-2023,144.6578,Kotak Bluechip,120841
30-01-2023,141.1836,Kotak Bluechip,120841
27-01-2023,141.3707,Kotak Bluechip,120841
25-01-2023,146.0043,Kotak Bluechip,120841
24-01-2023,149.1414,Kotak Bluechip,120841
23-01-2023,150.2557,Kotak Bluechip,120841
20-01-2023,150.0517,Kotak Bluechip,120841
19-01-2023,150.8009,Kotak Bluechip,120841
18-01-2023,150.7411,Kotak Bluechip,120841
17-01-2023,150.919,Kotak Bluechip,120841
16-01-2023,151.418,Kotak Bluechip,120841
13-01-2023,151.2559,Kotak Bluechip,120841
12-01-2023,150.5384,Kotak Bluechip,120841
11-01-2023,151.3555,Kotak Bluechip,120841
10-01-2023,150.9817,Kotak Bluechip,120841
09-01-2023,152.2843,Kotak Bluechip,120841
06-01-2023,150.5603,Kotak Bluechip,120841
05-01-2023,151.8208,Kotak Bluechip,120841
04-01-2023,150.964,Kotak Bluechip,120841
03-01-2023,152.9569,Kotak Bluechip,120841
02-01-2023,152.1024,Kotak Bluechip,120841
30-12-2022,150.2585,Kotak Bluechip,120841
29-12-2022,148.6537,Kotak Bluechip,120841
28-12-2022,148.2089,Kotak Bluechip,120841
27-12-2022,148.0385,Kotak Bluechip,120841
26-12-2022,145.8291,Kotak Bluechip,120841
23-12-2022,140.3861,Kotak Bluechip,120841
22-12-2022,146.8345,Kotak Bluechip,120841
21-12-2022,148.566,Kotak Bluechip,120841
20-12-2022,152.0756,Kotak Bluechip,120841
19-12-2022,152.521,Kotak Bluechip,120841
16-12-2022,151.1821,Kotak Bluechip,120841
15-12-2022,153.8581,Kotak Bluechip,120841
14-12-2022,155.6215,Kotak Bluechip,120841
13-12-2022,155.1466,Kotak Bluechip,120841
12-12-2022,153.6017,Kotak Bluechip,120841
09-12-2022,152.6343,Kotak Bluechip,120841
08-12-2022,154.7371,Kotak Bluechip,120841
07-12-2022,152.6613,Kotak Bluechip,120841
06-12-2022,152.9156,Kotak Bluechip,120841
05-12-2022,153.079,Kotak Bluechip,120841
02-12-2022,152.3886,Kotak Bluechip,120841
01-12-2022,151.3128,Kotak Bluechip,120841
30-11-2022,149.665,Kotak Bluechip,120841
29-11-2022,149.7115,Kotak Bluechip,120841
28-11-2022,149.9924,Kotak Bluechip,120841
25-11-2022,149.2333,Kotak Bluechip,120841
24-11-2022,147.5941,Kotak Bluechip,120841
23-11-2022,147.0259,Kotak Bluechip,120841
22-11-2022,146.2966,Kotak Bluechip,120841
21-11-2022,145.1487,Kotak Bluechip,120841
18-11-2022,144.3165,Kotak Bluechip,120841
17-11-2022,144.0831,Kotak Bluechip,120841
16-11-2022,144.3685,Kotak Bluechip,120841
15-11-2022,145.8004,Kotak Bluechip,120841
14-11-2022,145.9642,Kotak Bluechip,120841
11-11-2022,146.303,Kotak Bluechip,120841
10-11-2022,146.8062,Kotak Bluechip,120841
09-11-2022,147.5742,Kotak Bluechip,120841
07-11-2022,146.1047,Kotak Bluechip,120841
04-11-2022,145.65,Kotak Bluechip,120841
03-11-2022,145.4311,Kotak Bluechip,120841
02-11-2022,144.3572,Kotak Bluechip,120841
01-11-2022,144.4554,Kotak Bluechip,120841
31-10-2022,144.5066,Kotak Bluechip,120841
28-10-2022,143.3029,Kotak Bluechip,120841
27-10-2022,143.6154,Kotak Bluechip,120841
25-10-2022,142.4703,Kotak Bluechip,120841
21-10-2022,141.3402,Kotak Bluechip,120841
20-10-2022,142.4291,Kotak Bluechip,120841
19-10-2022,142.1461,Kotak Bluechip,120841
18-10-2022,142.0911,Kotak Bluechip,120841
17-10-2022,140.1157,Kotak Bluechip,120841
14-10-2022,139.0192,Kotak Bluechip,120841
13-10-2022,139.159,Kotak Bluechip,120841
12-10-2022,140.5843,Kotak Bluechip,120841
11-10-2022,139.2999,Kotak Bluechip,120841
10-10-2022,142.0986,Kotak Bluechip,120841
07-10-2022,142.9606,Kotak Bluechip,120841
06-10-2022,142.8724,Kotak Bluechip,120841
04-10-2022,141.5815,Kotak Bluechip,120841
03-10-2022,137.917,Kotak Bluechip,120841
30-09-2022,140.7102,Kotak Bluechip,120841
29-09-2022,138.4288,Kotak Bluechip,120841
28-09-2022,137.5252,Kotak Bluechip,120841
27-09-2022,139.239,Kotak Bluechip,120841
26-09-2022,138.9011,Kotak Bluechip,120841
23-09-2022,143.7564,Kotak Bluechip,120841
22-09-2022,147.0275,Kotak Bluechip,120841
21-09-2022,147.089,Kotak Bluechip,120841
20-09-2022,148.0999,Kotak Bluechip,120841
19-09-2022,146.4419,Kotak Bluechip,120841
16-09-2022,144.6279,Kotak Bluechip,120841
15-09-2022,148.0874,Kotak Bluechip,120841
14-09-2022,147.7233,Kotak Bluechip,120841
13-09-2022,147.0281,Kotak Bluechip,120841
12-09-2022,146.6505,Kotak Bluechip,120841
09-09-2022,145.2952,Kotak Bluechip,120841
08-09-2022,144.5818,Kotak Bluechip,120841
07-09-2022,143.2948,Kotak Bluechip,120841
06-09-2022,142.6098,Kotak Bluechip,120841
05-09-2022,142.5414,Kotak Bluechip,120841
02-09-2022,141.5479,Kotak Bluechip,120841
01-09-2022,140.3487,Kotak Bluechip,120841
30-08-2022,139.8072,Kotak Bluechip,120841
29-08-2022,137.4254,Kotak Bluechip,120841
26-08-2022,138.0588,Kotak Bluechip,120841
25-08-2022,136.5525,Kotak Bluechip,120841
24-08-2022,137.2337,Kotak Bluechip,120841
23-08-2022,135.7256,Kotak Bluechip,120841
22-08-2022,134.4195,Kotak Bluechip,120841
19-08-2022,135.94,Kotak Bluechip,120841
18-08-2022,136.2458,Kotak Bluechip,120841
17-08-2022,136.0795,Kotak Bluechip,120841
16-08-2022,136.1543,Kotak Bluechip,120841
12-08-2022,134.4421,Kotak Bluechip,120841
11-08-2022,134.6731,Kotak Bluechip,120841
10-08-2022,133.684,Kotak Bluechip,120841
08-08-2022,134.0048,Kotak Bluechip,120841
05-08-2022,133.3098,Kotak Bluechip,120841
04-08-2022,132.7787,Kotak Bluechip,120841
03-08-2022,133.9674,Kotak Bluechip,120841
02-08-2022,134.5169,Kotak Bluechip,120841
01-08-2022,134.3873,Kotak Bluechip,120841
29-07-2022,132.6375,Kotak Bluechip,120841
28-07-2022,131.0739,Kotak Bluechip,120841
27-07-2022,130.9163,Kotak Bluechip,120841
26-07-2022,129.8095,Kotak Bluechip,120841
25-07-2022,130.5051,Kotak Bluechip,120841
22-07-2022,130.4869,Kotak Bluechip,120841
21-07-2022,130.3175,Kotak Bluechip,120841
20-07-2022,128.3494,Kotak Bluechip,120841
19-07-2022,128.5486,Kotak Bluechip,120841
18-07-2022,127.6418,Kotak Bluechip,120841
15-07-2022,125.9286,Kotak Bluechip,120841
14-07-2022,125.1583,Kotak Bluechip,120841
13-07-2022,125.9255,Kotak Bluechip,120841
12-07-2022,126.1713,Kotak Bluechip,120841
11-07-2022,126.5195,Kotak Bluechip,120841
08-07-2022,125.3723,Kotak Bluechip,120841
07-07-2022,125.0387,Kotak Bluechip,120841
06-07-2022,123.1503,Kotak Bluechip,120841
05-07-2022,121.5446,Kotak Bluechip,120841
04-07-2022,121.6048,Kotak Bluechip,120841
01-07-2022,120.3586,Kotak Bluechip,120841
30-06-2022,119.9835,Kotak Bluechip,120841
29-06-2022,121.3045,Kotak Bluechip,120841
28-06-2022,121.3901,Kotak Bluechip,120841
27-06-2022,120.9324,Kotak Bluechip,120841
24-06-2022,119.9259,Kotak Bluechip,120841
23-06-2022,118.0699,Kotak Bluechip,120841
22-06-2022,116.656,Kotak Bluechip,120841
21-06-2022,119.1233,Kotak Bluechip,120841
20-06-2022,115.4594,Kotak Bluechip,120841
17-06-2022,117.286,Kotak Bluechip,120841
16-06-2022,117.8647,Kotak Bluechip,120841
15-06-2022,120.9835,Kotak Bluechip,120841
14-06-2022,121.4934,Kotak Bluechip,120841
13-06-2022,121.5062,Kotak Bluechip,120841
10-06-2022,125.7057,Kotak Bluechip,120841
09-06-2022,126.4198,Kotak Bluechip,120841
08-06-2022,125.6039,Kotak Bluechip,120841
07-06-2022,126.1756,Kotak Bluechip,120841
06-06-2022,126.8011,Kotak Bluechip,120841
03-06-2022,127.1436,Kotak Bluechip,120841
02-06-2022,128.9305,Kotak Bluechip,120841
01-06-2022,127.7555,Kotak Bluechip,120841
31-05-2022,127.6661,Kotak Bluechip,120841
30-05-2022,128.3099,Kotak Bluechip,120841
27-05-2022,125.3669,Kotak Bluechip,120841
26-05-2022,123.7339,Kotak Bluechip,120841
25-05-2022,122.4912,Kotak Bluechip,120841
24-05-2022,125.0677,Kotak Bluechip,120841
23-05-2022,126.5524,Kotak Bluechip,120841
20-05-2022,127.5141,Kotak Bluechip,120841
19-05-2022,123.9027,Kotak Bluechip,120841
18-05-2022,127.1144,Kotak Bluechip,120841
17-05-2022,126.9614,Kotak Bluechip,120841
16-05-2022,123.2696,Kotak Bluechip,120841
13-05-2022,120.7455,Kotak Bluechip,120841
12-05-2022,120.1196,Kotak Bluechip,120841
11-05-2022,122.6652,Kotak Bluechip,120841
10-05-2022,124.5986,Kotak Bluechip,120841
09-05-2022,127.1131,Kotak Bluechip,120841
06-05-2022,129.5722,Kotak Bluechip,120841
05-05-2022,130.9687,Kotak Bluechip,120841
04-05-2022,130.5776,Kotak Bluechip,120841
02-05-2022,135.1252,Kotak Bluechip,120841
29-04-2022,135.4238,Kotak Bluechip,120841
28-04-2022,136.1467,Kotak Bluechip,120841
27-04-2022,135.4855,Kotak Bluechip,120841
26-04-2022,135.9278,Kotak Bluechip,120841
25-04-2022,133.3753,Kotak Bluechip,120841
22-04-2022,136.7078,Kotak Bluechip,120841
21-04-2022,138.0841,Kotak Bluechip,120841
20-04-2022,136.0407,Kotak Bluechip,120841
19-04-2022,136.215,Kotak Bluechip,120841
18-04-2022,138.4153,Kotak Bluechip,120841
13-04-2022,139.5462,Kotak Bluechip,120841
12-04-2022,140.066,Kotak Bluechip,120841
11-04-2022,141.742,Kotak Bluechip,120841
08-04-2022,141.3035,Kotak Bluechip,120841
07-04-2022,138.7343,Kotak Bluechip,120841
06-04-2022,139.2868,Kotak Bluechip,120841
05-04-2022,138.396,Kotak Bluechip,120841
04-04-2022,138.1757,Kotak Bluechip,120841
01-04-2022,137.1696,Kotak Bluechip,120841
31-03-2022,135.6836,Kotak Bluechip,120841
30-03-2022,134.3213,Kotak Bluechip,120841
29-03-2022,132.7146,Kotak Bluechip,120841
28-03-2022,130.1468,Kotak Bluechip,120841
25-03-2022,130.6546,Kotak Bluechip,120841
24-03-2022,130.0787,Kotak Bluechip,120841
23-03-2022,127.2515,Kotak Bluechip,120841
22-03-2022,126.368,Kotak Bluechip,120841
21-03-2022,126.3259,Kotak Bluechip,120841
17-03-2022,125.8022,Kotak Bluechip,120841
16-03-2022,124.5593,Kotak Bluechip,120841
15-03-2022,122.4305,Kotak Bluechip,120841
14-03-2022,122.8303,Kotak Bluechip,120841
11-03-2022,122.6214,Kotak Bluechip,120841
10-03-2022,122.1145,Kotak Bluechip,120841
09-03-2022,121.8261,Kotak Bluechip,120841
08-03-2022,118.3143,Kotak Bluechip,120841
07-03-2022,116.5848,Kotak Bluechip,120841
04-03-2022,118.5841,Kotak Bluechip,120841
03-03-2022,121.306,Kotak Bluechip,120841
02-03-2022,120.9498,Kotak Bluechip,120841
28-02-2022,121.3314,Kotak Bluechip,120841
25-02-2022,120.143,Kotak Bluechip,120841
24-02-2022,115.354,Kotak Bluechip,120841
23-02-2022,122.4841,Kotak Bluechip,120841
22-02-2022,122.14,Kotak Bluechip,120841
21-02-2022,124.0226,Kotak Bluechip,120841
18-02-2022,125.0481,Kotak Bluechip,120841
17-02-2022,126.1227,Kotak Bluechip,120841
16-02-2022,126.5886,Kotak Bluechip,120841
15-02-2022,126.5317,Kotak Bluechip,120841
