date,nav,scheme_name,amfi_code
09-03-2022,121.82610,Kotak Bluechip,120841
08-03-2022,118.31430,Kotak Bluechip,120841
07-03-2022,116.58480,Kotak Bluechip,120841
04-03-2022,118.58410,Kotak Bluechip,120841
03-03-2022,121.30600,Kotak Bluechip,120841
02-03-2022,120.94980,Kotak Bluechip,120841
28-02-2022,121.33140,Kotak Bluechip,120841
25-02-2022,120.14300,Kotak Bluechip,120841
24-02-2022,115.35400,Kotak Bluechip,120841
23-02-2022,122.48410,Kotak Bluechip,120841
22-02-2022,122.14000,Kotak Bluechip,120841
21-02-2022,124.02260,Kotak Bluechip,120841
18-02-2022,125.04810,Kotak Bluechip,120841
17-02-2022,126.12270,Kotak Bluechip,120841
16-02-2022,126.58860,Kotak Bluechip,120841
15-02-2022,126.53170,Kotak Bluechip,120841
14-02-2022,123.33250,Kotak Bluechip,120841
11-02-2022,128.11040,Kotak Bluechip,120841
10-02-2022,130.32100,Kotak Bluechip,120841
09-02-2022,129.71800,Kotak Bluechip,120841
08-02-2022,128.25570,Kotak Bluechip,120841
07-02-2022,129.39860,Kotak Bluechip,120841
04-02-2022,130.64920,Kotak Bluechip,120841
03-02-2022,131.64620,Kotak Bluechip,120841
02-02-2022,132.05230,Kotak Bluechip,120841
01-02-2022,129.73130,Kotak Bluechip,120841
31-01-2022,128.12080,Kotak Bluechip,120841
28-01-2022,126.21270,Kotak Bluechip,120841
27-01-2022,124.56140,Kotak Bluechip,120841
25-01-2022,124.17980,Kotak Bluechip,120841
24-01-2022,122.39920,Kotak Bluechip,120841
21-01-2022,126.96730,Kotak Bluechip,120841
20-01-2022,129.12060,Kotak Bluechip,120841
19-01-2022,129.41170,Kotak Bluechip,120841
18-01-2022,129.72850,Kotak Bluechip,120841
17-01-2022,131.66760,Kotak Bluechip,120841
14-01-2022,131.32470,Kotak Bluechip,120841
13-01-2022,130.95520,Kotak Bluechip,120841
12-01-2022,130.41420,Kotak Bluechip,120841
11-01-2022,128.93760,Kotak Bluechip,120841
10-01-2022,128.68340,Kotak Bluechip,120841
07-01-2022,126.99770,Kotak Bluechip,120841
06-01-2022,127.20910,Kotak Bluechip,120841
05-01-2022,127.23680,Kotak Bluechip,120841
04-01-2022,126.49060,Kotak Bluechip,120841
03-01-2022,126.50680,Kotak Bluechip,120841
31-12-2021,125.28070,Kotak Bluechip,120841
30-12-2021,123.80130,Kotak Bluechip,120841
29-12-2021,124.47170,Kotak Bluechip,120841
28-12-2021,124.57600,Kotak Bluechip,120841
27-12-2021,123.31880,Kotak Bluechip,120841
24-12-2021,122.87400,Kotak Bluechip,120841
23-12-2021,124.19310,Kotak Bluechip,120841
22-12-2021,123.26280,Kotak Bluechip,120841
21-12-2021,121.79500,Kotak Bluechip,120841
20-12-2021,119.71000,Kotak Bluechip,120841
17-12-2021,123.67490,Kotak Bluechip,120841
16-12-2021,127.20770,Kotak Bluechip,120841
15-12-2021,128.03050,Kotak Bluechip,120841
14-12-2021,129.40640,Kotak Bluechip,120841
13-12-2021,130.51650,Kotak Bluechip,120841
10-12-2021,130.51460,Kotak Bluechip,120841
09-12-2021,128.93600,Kotak Bluechip,120841
08-12-2021,127.87770,Kotak Bluechip,120841
07-12-2021,125.90460,Kotak Bluechip,120841
06-12-2021,123.56840,Kotak Bluechip,120841
03-12-2021,125.67910,Kotak Bluechip,120841
02-12-2021,126.11150,Kotak Bluechip,120841
01-12-2021,125.26890,Kotak Bluechip,120841
30-11-2021,123.28820,Kotak Bluechip,120841
29-11-2021,123.49470,Kotak Bluechip,120841
26-11-2021,124.51820,Kotak Bluechip,120841
25-11-2021,127.30850,Kotak Bluechip,120841
24-11-2021,126.76010,Kotak Bluechip,120841
23-11-2021,126.69710,Kotak Bluechip,120841
22-11-2021,124.84280,Kotak Bluechip,120841
18-11-2021,127.77370,Kotak Bluechip,120841
17-11-2021,127.61500,Kotak Bluechip,120841
16-11-2021,128.23580,Kotak Bluechip,120841
15-11-2021,127.94410,Kotak Bluechip,120841
12-11-2021,127.81620,Kotak Bluechip,120841
11-11-2021,126.70110,Kotak Bluechip,120841
10-11-2021,128.52920,Kotak Bluechip,120841
09-11-2021,129.46270,Kotak Bluechip,120841
08-11-2021,126.55530,Kotak Bluechip,120841
03-11-2021,123.96710,Kotak Bluechip,120841
02-11-2021,124.35280,Kotak Bluechip,120841
01-11-2021,122.37310,Kotak Bluechip,120841
29-10-2021,121.12500,Kotak Bluechip,120841
28-10-2021,120.58650,Kotak Bluechip,120841
27-10-2021,125.17660,Kotak Bluechip,120841
26-10-2021,124.23590,Kotak Bluechip,120841
25-10-2021,122.38860,Kotak Bluechip,120841
22-10-2021,123.57950,Kotak Bluechip,120841
21-10-2021,124.05660,Kotak Bluechip,120841
20-10-2021,123.81360,Kotak Bluechip,120841
19-10-2021,125.35300,Kotak Bluechip,120841
18-10-2021,128.13340,Kotak Bluechip,120841
14-10-2021,128.10770,Kotak Bluechip,120841
13-10-2021,126.73290,Kotak Bluechip,120841
12-10-2021,125.38650,Kotak Bluechip,120841
11-10-2021,125.08330,Kotak Bluechip,120841
08-10-2021,124.41680,Kotak Bluechip,120841
07-10-2021,123.90850,Kotak Bluechip,120841
06-10-2021,121.00310,Kotak Bluechip,120841
05-10-2021,122.80850,Kotak Bluechip,120841
04-10-2021,121.36770,Kotak Bluechip,120841
01-10-2021,119.60670,Kotak Bluechip,120841
30-09-2021,119.63750,Kotak Bluechip,120841
29-09-2021,119.51440,Kotak Bluechip,120841
28-09-2021,118.95510,Kotak Bluechip,120841
27-09-2021,120.52590,Kotak Bluechip,120841
24-09-2021,120.40510,Kotak Bluechip,120841
23-09-2021,121.35430,Kotak Bluechip,120841
22-09-2021,119.05670,Kotak Bluechip,120841
21-09-2021,116.82530,Kotak Bluechip,120841
20-09-2021,116.27390,Kotak Bluechip,120841
17-09-2021,118.29590,Kotak Bluechip,120841
16-09-2021,120.08890,Kotak Bluechip,120841
15-09-2021,120.18090,Kotak Bluechip,120841
14-09-2021,119.68250,Kotak Bluechip,120841
13-09-2021,118.00070,Kotak Bluechip,120841
09-09-2021,117.59040,Kotak Bluechip,120841
08-09-2021,117.25610,Kotak Bluechip,120841
07-09-2021,117.17230,Kotak Bluechip,120841
06-09-2021,118.41290,Kotak Bluechip,120841
03-09-2021,118.32320,Kotak Bluechip,120841
02-09-2021,116.83840,Kotak Bluechip,120841
01-09-2021,115.81900,Kotak Bluechip,120841
31-08-2021,115.08030,Kotak Bluechip,120841
30-08-2021,114.56170,Kotak Bluechip,120841
27-08-2021,112.85230,Kotak Bluechip,120841
26-08-2021,111.32240,Kotak Bluechip,120841
25-08-2021,111.25870,Kotak Bluechip,120841
24-08-2021,110.74650,Kotak Bluechip,120841
23-08-2021,108.56360,Kotak Bluechip,120841
20-08-2021,110.10440,Kotak Bluechip,120841
18-08-2021,112.25950,Kotak Bluechip,120841
17-08-2021,112.45960,Kotak Bluechip,120841
16-08-2021,112.94770,Kotak Bluechip,120841
13-08-2021,113.20910,Kotak Bluechip,120841
12-08-2021,113.48080,Kotak Bluechip,120841
11-08-2021,111.62550,Kotak Bluechip,120841
10-08-2021,111.33680,Kotak Bluechip,120841
09-08-2021,113.76660,Kotak Bluechip,120841
06-08-2021,115.07730,Kotak Bluechip,120841
05-08-2021,114.89140,Kotak Bluechip,120841
04-08-2021,116.38950,Kotak Bluechip,120841
03-08-2021,118.24700,Kotak Bluechip,120841
02-08-2021,117.60430,Kotak Bluechip,120841
30-07-2021,116.20140,Kotak Bluechip,120841
29-07-2021,115.36920,Kotak Bluechip,120841
28-07-2021,114.80530,Kotak Bluechip,120841
27-07-2021,114.73060,Kotak Bluechip,120841
26-07-2021,114.63990,Kotak Bluechip,120841
23-07-2021,113.84970,Kotak Bluechip,120841
22-07-2021,114.42460,Kotak Bluechip,120841
20-07-2021,112.63940,Kotak Bluechip,120841
19-07-2021,114.58250,Kotak Bluechip,120841
16-07-2021,114.87080,Kotak Bluechip,120841
15-07-2021,113.98960,Kotak Bluechip,120841
14-07-2021,113.99170,Kotak Bluechip,120841
13-07-2021,113.16380,Kotak Bluechip,120841
12-07-2021,112.51960,Kotak Bluechip,120841
09-07-2021,112.67120,Kotak Bluechip,120841
08-07-2021,112.44260,Kotak Bluechip,120841
07-07-2021,113.53510,Kotak Bluechip,120841
06-07-2021,112.88440,Kotak Bluechip,120841
05-07-2021,112.52490,Kotak Bluechip,120841
02-07-2021,111.42490,Kotak Bluechip,120841
01-07-2021,110.34940,Kotak Bluechip,120841
30-06-2021,110.03100,Kotak Bluechip,120841
29-06-2021,109.76620,Kotak Bluechip,120841
28-06-2021,110.44740,Kotak Bluechip,120841
25-06-2021,110.59510,Kotak Bluechip,120841
24-06-2021,109.15050,Kotak Bluechip,120841
23-06-2021,109.38200,Kotak Bluechip,120841
22-06-2021,109.06710,Kotak Bluechip,120841
21-06-2021,108.33000,Kotak Bluechip,120841
18-06-2021,107.79610,Kotak Bluechip,120841
17-06-2021,107.78130,Kotak Bluechip,120841
16-06-2021,108.93610,Kotak Bluechip,120841
15-06-2021,109.46850,Kotak Bluechip,120841
14-06-2021,109.39740,Kotak Bluechip,120841
11-06-2021,108.28120,Kotak Bluechip,120841
10-06-2021,107.82070,Kotak Bluechip,120841
09-06-2021,106.60640,Kotak Bluechip,120841
08-06-2021,107.84850,Kotak Bluechip,120841
07-06-2021,107.82340,Kotak Bluechip,120841
04-06-2021,106.66580,Kotak Bluechip,120841
03-06-2021,106.13940,Kotak Bluechip,120841
02-06-2021,105.69990,Kotak Bluechip,120841
01-06-2021,104.90830,Kotak Bluechip,120841
31-05-2021,105.83560,Kotak Bluechip,120841
28-05-2021,105.36390,Kotak Bluechip,120841
27-05-2021,104.88580,Kotak Bluechip,120841
26-05-2021,104.57780,Kotak Bluechip,120841
25-05-2021,104.71530,Kotak Bluechip,120841
24-05-2021,105.23870,Kotak Bluechip,120841
21-05-2021,104.46340,Kotak Bluechip,120841
20-05-2021,103.87300,Kotak Bluechip,120841
19-05-2021,103.99130,Kotak Bluechip,120841
18-05-2021,103.95440,Kotak Bluechip,120841
17-05-2021,103.05220,Kotak Bluechip,120841
14-05-2021,101.90950,Kotak Bluechip,120841
12-05-2021,104.07490,Kotak Bluechip,120841
11-05-2021,103.97380,Kotak Bluechip,120841
10-05-2021,101.76220,Kotak Bluechip,120841
07-05-2021,99.82280,Kotak Bluechip,120841
06-05-2021,98.81420,Kotak Bluechip,120841
05-05-2021,98.06320,Kotak Bluechip,120841
04-05-2021,96.31190,Kotak Bluechip,120841
03-05-2021,96.32130,Kotak Bluechip,120841
30-04-2021,94.71520,Kotak Bluechip,120841
29-04-2021,94.94220,Kotak Bluechip,120841
28-04-2021,95.73040,Kotak Bluechip,120841
27-04-2021,95.28420,Kotak Bluechip,120841
26-04-2021,93.81190,Kotak Bluechip,120841
23-04-2021,93.29590,Kotak Bluechip,120841
22-04-2021,92.96170,Kotak Bluechip,120841
20-04-2021,91.93980,Kotak Bluechip,120841
19-04-2021,91.15520,Kotak Bluechip,120841
16-04-2021,92.20920,Kotak Bluechip,120841
15-04-2021,91.31540,Kotak Bluechip,120841
13-04-2021,91.69680,Kotak Bluechip,120841
12-04-2021,91.00160,Kotak Bluechip,120841
09-04-2021,95.19500,Kotak Bluechip,120841
08-04-2021,93.61190,Kotak Bluechip,120841
07-04-2021,92.42120,Kotak Bluechip,120841
06-04-2021,91.81450,Kotak Bluechip,120841
05-04-2021,90.88650,Kotak Bluechip,120841
01-04-2021,90.46440,Kotak Bluechip,120841
31-03-2021,89.04260,Kotak Bluechip,120841
30-03-2021,89.55020,Kotak Bluechip,120841
26-03-2021,87.47330,Kotak Bluechip,120841
25-03-2021,86.53140,Kotak Bluechip,120841
24-03-2021,88.03790,Kotak Bluechip,120841
23-03-2021,89.62350,Kotak Bluechip,120841
22-03-2021,89.31460,Kotak Bluechip,120841
19-03-2021,88.30190,Kotak Bluechip,120841
18-03-2021,85.38370,Kotak Bluechip,120841
17-03-2021,85.77450,Kotak Bluechip,120841
16-03-2021,87.81890,Kotak Bluechip,120841
15-03-2021,87.27410,Kotak Bluechip,120841
12-03-2021,87.28980,Kotak Bluechip,120841
10-03-2021,87.47130,Kotak Bluechip,120841
09-03-2021,87.54840,Kotak Bluechip,120841
08-03-2021,87.54960,Kotak Bluechip,120841
05-03-2021,86.74310,Kotak Bluechip,120841
04-03-2021,88.27360,Kotak Bluechip,120841
03-03-2021,87.36250,Kotak Bluechip,120841
02-03-2021,86.98810,Kotak Bluechip,120841
01-03-2021,85.24980,Kotak Bluechip,120841
26-02-2021,83.50020,Kotak Bluechip,120841
25-02-2021,83.73880,Kotak Bluechip,120841
24-02-2021,82.09460,Kotak Bluechip,120841
23-02-2021,81.80100,Kotak Bluechip,120841
22-02-2021,81.56410,Kotak Bluechip,120841
19-02-2021,82.24550,Kotak Bluechip,120841
18-02-2021,83.07970,Kotak Bluechip,120841
17-02-2021,83.07350,Kotak Bluechip,120841
16-02-2021,83.01160,Kotak Bluechip,120841
15-02-2021,83.20450,Kotak Bluechip,120841
12-02-2021,83.25030,Kotak Bluechip,120841
11-02-2021,83.36200,Kotak Bluechip,120841
10-02-2021,83.43870,Kotak Bluechip,120841
09-02-2021,83.41240,Kotak Bluechip,120841
08-02-2021,83.07650,Kotak Bluechip,120841
05-02-2021,82.07740,Kotak Bluechip,120841
04-02-2021,82.35490,Kotak Bluechip,120841
03-02-2021,82.00920,Kotak Bluechip,120841
02-02-2021,80.70350,Kotak Bluechip,120841
01-02-2021,80.24700,Kotak Bluechip,120841
29-01-2021,79.12660,Kotak Bluechip,120841
28-01-2021,79.51970,Kotak Bluechip,120841
27-01-2021,79.56430,Kotak Bluechip,120841
25-01-2021,81.19780,Kotak Bluechip,120841
22-01-2021,82.29570,Kotak Bluechip,120841
21-01-2021,83.40440,Kotak Bluechip,120841
20-01-2021,84.44450,Kotak Bluechip,120841
19-01-2021,84.81740,Kotak Bluechip,120841
18-01-2021,83.46490,Kotak Bluechip,120841
15-01-2021,84.96910,Kotak Bluechip,120841
14-01-2021,85.93770,Kotak Bluechip,120841
13-01-2021,85.51000,Kotak Bluechip,120841
12-01-2021,85.50990,Kotak Bluechip,120841
11-01-2021,85.82520,Kotak Bluechip,120841
08-01-2021,85.62880,Kotak Bluechip,120841
07-01-2021,83.86890,Kotak Bluechip,120841
06-01-2021,84.30430,Kotak Bluechip,120841
05-01-2021,84.25460,Kotak Bluechip,120841
04-01-2021,83.32300,Kotak Bluechip,120841
01-01-2021,82.39320,Kotak Bluechip,120841
31-12-2020,81.43260,Kotak Bluechip,120841
30-12-2020,81.29290,Kotak Bluechip,120841
29-12-2020,81.40130,Kotak Bluechip,120841
28-12-2020,81.12670,Kotak Bluechip,120841
24-12-2020,80.26020,Kotak Bluechip,120841
23-12-2020,79.68550,Kotak Bluechip,120841
22-12-2020,78.41770,Kotak Bluechip,120841
21-12-2020,77.02380,Kotak Bluechip,120841
18-12-2020,80.13870,Kotak Bluechip,120841
17-12-2020,79.18710,Kotak Bluechip,120841
16-12-2020,78.62630,Kotak Bluechip,120841
15-12-2020,78.35650,Kotak Bluechip,120841
14-12-2020,78.01390,Kotak Bluechip,120841
11-12-2020,77.58910,Kotak Bluechip,120841
10-12-2020,77.42700,Kotak Bluechip,120841
09-12-2020,77.57290,Kotak Bluechip,120841
08-12-2020,77.28360,Kotak Bluechip,120841
07-12-2020,77.80690,Kotak Bluechip,120841
04-12-2020,76.56680,Kotak Bluechip,120841
03-12-2020,75.76480,Kotak Bluechip,120841
02-12-2020,75.25480,Kotak Bluechip,120841
01-12-2020,74.42410,Kotak Bluechip,120841
27-11-2020,72.62310,Kotak Bluechip,120841
26-11-2020,71.78210,Kotak Bluechip,120841
25-11-2020,71.14470,Kotak Bluechip,120841
24-11-2020,71.93090,Kotak Bluechip,120841
23-11-2020,71.00880,Kotak Bluechip,120841
20-11-2020,70.19590,Kotak Bluechip,120841
19-11-2020,70.05250,Kotak Bluechip,120841
18-11-2020,70.31770,Kotak Bluechip,120841
17-11-2020,69.98250,Kotak Bluechip,120841
13-11-2020,68.97020,Kotak Bluechip,120841
12-11-2020,68.68130,Kotak Bluechip,120841
11-11-2020,68.19970,Kotak Bluechip,120841
10-11-2020,68.19610,Kotak Bluechip,120841
09-11-2020,68.78610,Kotak Bluechip,120841
06-11-2020,68.60930,Kotak Bluechip,120841
05-11-2020,68.48090,Kotak Bluechip,120841
04-11-2020,66.98650,Kotak Bluechip,120841
03-11-2020,66.35150,Kotak Bluechip,120841
02-11-2020,66.01870,Kotak Bluechip,120841
30-10-2020,65.90000,Kotak Bluechip,120841
29-10-2020,65.47690,Kotak Bluechip,120841
28-10-2020,65.18780,Kotak Bluechip,120841
27-10-2020,65.20390,Kotak Bluechip,120841
26-10-2020,65.00520,Kotak Bluechip,120841
23-10-2020,65.84420,Kotak Bluechip,120841
22-10-2020,65.46070,Kotak Bluechip,120841
21-10-2020,65.16980,Kotak Bluechip,120841
20-10-2020,65.29170,Kotak Bluechip,120841
19-10-2020,65.12750,Kotak Bluechip,120841
16-10-2020,65.14790,Kotak Bluechip,120841
15-10-2020,64.53170,Kotak Bluechip,120841
14-10-2020,65.79570,Kotak Bluechip,120841
13-10-2020,65.80730,Kotak Bluechip,120841
12-10-2020,65.99210,Kotak Bluechip,120841
09-10-2020,66.21000,Kotak Bluechip,120841
08-10-2020,66.80600,Kotak Bluechip,120841
07-10-2020,66.64210,Kotak Bluechip,120841
06-10-2020,66.90870,Kotak Bluechip,120841
05-10-2020,66.41880,Kotak Bluechip,120841
01-10-2020,65.74410,Kotak Bluechip,120841
30-09-2020,65.69530,Kotak Bluechip,120841
29-09-2020,65.66230,Kotak Bluechip,120841
28-09-2020,65.65290,Kotak Bluechip,120841
25-09-2020,64.48830,Kotak Bluechip,120841
24-09-2020,63.28430,Kotak Bluechip,120841
23-09-2020,64.48890,Kotak Bluechip,120841
22-09-2020,63.75330,Kotak Bluechip,120841
21-09-2020,64.37060,Kotak Bluechip,120841
18-09-2020,66.31890,Kotak Bluechip,120841
17-09-2020,65.84000,Kotak Bluechip,120841
16-09-2020,66.06780,Kotak Bluechip,120841
15-09-2020,65.12820,Kotak Bluechip,120841
14-09-2020,64.28410,Kotak Bluechip,120841
11-09-2020,63.77020,Kotak Bluechip,120841
10-09-2020,63.43660,Kotak Bluechip,120841
09-09-2020,62.29260,Kotak Bluechip,120841
08-09-2020,62.50350,Kotak Bluechip,120841
07-09-2020,63.16890,Kotak Bluechip,120841
04-09-2020,63.09200,Kotak Bluechip,120841
03-09-2020,64.24490,Kotak Bluechip,120841
02-09-2020,64.09110,Kotak Bluechip,120841
01-09-2020,63.12210,Kotak Bluechip,120841
31-08-2020,62.47560,Kotak Bluechip,120841
28-08-2020,65.14760,Kotak Bluechip,120841
27-08-2020,65.29440,Kotak Bluechip,120841
26-08-2020,65.71810,Kotak Bluechip,120841
25-08-2020,65.56940,Kotak Bluechip,120841
24-08-2020,65.69340,Kotak Bluechip,120841
21-08-2020,65.11650,Kotak Bluechip,120841
20-08-2020,64.56370,Kotak Bluechip,120841
19-08-2020,63.93550,Kotak Bluechip,120841
18-08-2020,63.28250,Kotak Bluechip,120841
17-08-2020,62.73960,Kotak Bluechip,120841
14-08-2020,62.64530,Kotak Bluechip,120841
13-08-2020,62.73830,Kotak Bluechip,120841
12-08-2020,62.75560,Kotak Bluechip,120841
11-08-2020,62.99860,Kotak Bluechip,120841
10-08-2020,63.62040,Kotak Bluechip,120841
07-08-2020,62.61110,Kotak Bluechip,120841
06-08-2020,62.13610,Kotak Bluechip,120841
05-08-2020,61.33840,Kotak Bluechip,120841
04-08-2020,61.29550,Kotak Bluechip,120841
03-08-2020,61.03980,Kotak Bluechip,120841
31-07-2020,60.40400,Kotak Bluechip,120841
30-07-2020,59.59410,Kotak Bluechip,120841
29-07-2020,60.13100,Kotak Bluechip,120841
28-07-2020,59.33230,Kotak Bluechip,120841
27-07-2020,59.05590,Kotak Bluechip,120841
24-07-2020,59.33580,Kotak Bluechip,120841
23-07-2020,59.64380,Kotak Bluechip,120841
22-07-2020,58.87620,Kotak Bluechip,120841
21-07-2020,58.77060,Kotak Bluechip,120841
20-07-2020,59.05900,Kotak Bluechip,120841
17-07-2020,58.54000,Kotak Bluechip,120841
16-07-2020,57.98060,Kotak Bluechip,120841
15-07-2020,57.91930,Kotak Bluechip,120841
14-07-2020,57.99190,Kotak Bluechip,120841
13-07-2020,58.64370,Kotak Bluechip,120841
10-07-2020,58.29810,Kotak Bluechip,120841
09-07-2020,58.29800,Kotak Bluechip,120841
08-07-2020,58.06630,Kotak Bluechip,120841
07-07-2020,57.93500,Kotak Bluechip,120841
06-07-2020,58.11300,Kotak Bluechip,120841
03-07-2020,57.16960,Kotak Bluechip,120841
02-07-2020,56.52850,Kotak Bluechip,120841
01-07-2020,56.30510,Kotak Bluechip,120841
30-06-2020,56.37960,Kotak Bluechip,120841
29-06-2020,56.98510,Kotak Bluechip,120841
26-06-2020,57.54250,Kotak Bluechip,120841
25-06-2020,57.85400,Kotak Bluechip,120841
24-06-2020,57.13580,Kotak Bluechip,120841
23-06-2020,58.25610,Kotak Bluechip,120841
22-06-2020,57.45470,Kotak Bluechip,120841
19-06-2020,55.76880,Kotak Bluechip,120841
18-06-2020,55.55560,Kotak Bluechip,120841
17-06-2020,55.39300,Kotak Bluechip,120841
16-06-2020,54.82120,Kotak Bluechip,120841
15-06-2020,54.24320,Kotak Bluechip,120841
12-06-2020,54.65590,Kotak Bluechip,120841
11-06-2020,54.41550,Kotak Bluechip,120841
10-06-2020,54.84850,Kotak Bluechip,120841
09-06-2020,54.60840,Kotak Bluechip,120841
08-06-2020,55.10660,Kotak Bluechip,120841
05-06-2020,55.08390,Kotak Bluechip,120841
04-06-2020,54.12890,Kotak Bluechip,120841
03-06-2020,54.14720,Kotak Bluechip,120841
02-06-2020,54.09960,Kotak Bluechip,120841
01-06-2020,53.84110,Kotak Bluechip,120841
29-05-2020,53.21970,Kotak Bluechip,120841
28-05-2020,52.90980,Kotak Bluechip,120841
27-05-2020,52.63680,Kotak Bluechip,120841
26-05-2020,52.27570,Kotak Bluechip,120841
22-05-2020,52.31400,Kotak Bluechip,120841
21-05-2020,52.20250,Kotak Bluechip,120841
20-05-2020,51.62040,Kotak Bluechip,120841
19-05-2020,51.24380,Kotak Bluechip,120841
18-05-2020,50.89050,Kotak Bluechip,120841
15-05-2020,52.02530,Kotak Bluechip,120841
14-05-2020,51.85940,Kotak Bluechip,120841
13-05-2020,51.61340,Kotak Bluechip,120841
12-05-2020,51.55990,Kotak Bluechip,120841
11-05-2020,51.84460,Kotak Bluechip,120841
08-05-2020,51.88290,Kotak Bluechip,120841
07-05-2020,52.08840,Kotak Bluechip,120841
06-05-2020,52.10500,Kotak Bluechip,120841
05-05-2020,51.73310,Kotak Bluechip,120841
04-05-2020,51.78640,Kotak Bluechip,120841
30-04-2020,51.91380,Kotak Bluechip,120841
29-04-2020,51.82120,Kotak Bluechip,120841
28-04-2020,51.76870,Kotak Bluechip,120841
27-04-2020,51.66010,Kotak Bluechip,120841
24-04-2020,50.39920,Kotak Bluechip,120841
23-04-2020,50.62320,Kotak Bluechip,120841
22-04-2020,49.94460,Kotak Bluechip,120841
21-04-2020,49.94280,Kotak Bluechip,120841
20-04-2020,50.53950,Kotak Bluechip,120841
17-04-2020,50.83690,Kotak Bluechip,120841
16-04-2020,50.68580,Kotak Bluechip,120841
15-04-2020,49.93750,Kotak Bluechip,120841
13-04-2020,49.79870,Kotak Bluechip,120841
09-04-2020,49.73110,Kotak Bluechip,120841
08-04-2020,48.53260,Kotak Bluechip,120841
07-04-2020,46.71500,Kotak Bluechip,120841
03-04-2020,43.64070,Kotak Bluechip,120841
01-04-2020,43.71470,Kotak Bluechip,120841
31-03-2020,44.41000,Kotak Bluechip,120841
30-03-2020,42.99230,Kotak Bluechip,120841
27-03-2020,43.33320,Kotak Bluechip,120841
26-03-2020,43.37820,Kotak Bluechip,120841
25-03-2020,41.75400,Kotak Bluechip,120841
24-03-2020,40.74550,Kotak Bluechip,120841
23-03-2020,40.49960,Kotak Bluechip,120841
20-03-2020,45.00550,Kotak Bluechip,120841
19-03-2020,42.09940,Kotak Bluechip,120841
18-03-2020,43.31210,Kotak Bluechip,120841
17-03-2020,46.20540,Kotak Bluechip,120841
16-03-2020,47.31600,Kotak Bluechip,120841
13-03-2020,50.20950,Kotak Bluechip,120841
12-03-2020,49.23530,Kotak Bluechip,120841
11-03-2020,53.34430,Kotak Bluechip,120841
09-03-2020,53.62950,Kotak Bluechip,120841
06-03-2020,56.16370,Kotak Bluechip,120841
05-03-2020,57.16140,Kotak Bluechip,120841
04-03-2020,56.51700,Kotak Bluechip,120841
03-03-2020,57.01810,Kotak Bluechip,120841
02-03-2020,55.92810,Kotak Bluechip,120841
28-02-2020,55.80330,Kotak Bluechip,120841
27-02-2020,57.93470,Kotak Bluechip,120841
26-02-2020,58.76610,Kotak Bluechip,120841
25-02-2020,59.64280,Kotak Bluechip,120841
24-02-2020,59.71330,Kotak Bluechip,120841
20-02-2020,60.71930,Kotak Bluechip,120841
19-02-2020,60.41770,Kotak Bluechip,120841
18-02-2020,59.01370,Kotak Bluechip,120841
17-02-2020,58.47970,Kotak Bluechip,120841
14-02-2020,58.99990,Kotak Bluechip,120841
13-02-2020,59.89240,Kotak Bluechip,120841
12-02-2020,60.12190,Kotak Bluechip,120841
11-02-2020,60.05880,Kotak Bluechip,120841
10-02-2020,59.57730,Kotak Bluechip,120841
07-02-2020,59.65840,Kotak Bluechip,120841
06-02-2020,59.09510,Kotak Bluechip,120841
05-02-2020,59.19070,Kotak Bluechip,120841
04-02-2020,58.57630,Kotak Bluechip,120841
03-02-2020,58.04250,Kotak Bluechip,120841
31-01-2020,59.71570,Kotak Bluechip,120841
30-01-2020,60.10500,Kotak Bluechip,120841
29-01-2020,60.83750,Kotak Bluechip,120841
28-01-2020,60.57520,Kotak Bluechip,120841
27-01-2020,60.65310,Kotak Bluechip,120841
24-01-2020,60.40240,Kotak Bluechip,120841
23-01-2020,59.70820,Kotak Bluechip,120841
22-01-2020,58.89530,Kotak Bluechip,120841
21-01-2020,58.71610,Kotak Bluechip,120841
20-01-2020,58.57220,Kotak Bluechip,120841
17-01-2020,58.70120,Kotak Bluechip,120841
16-01-2020,58.59490,Kotak Bluechip,120841
15-01-2020,58.45060,Kotak Bluechip,120841
14-01-2020,58.21170,Kotak Bluechip,120841
13-01-2020,57.42740,Kotak Bluechip,120841
10-01-2020,57.01360,Kotak Bluechip,120841
09-01-2020,57.06190,Kotak Bluechip,120841
08-01-2020,56.12550,Kotak Bluechip,120841
07-01-2020,56.21730,Kotak Bluechip,120841
06-01-2020,55.69760,Kotak Bluechip,120841
03-01-2020,56.77800,Kotak Bluechip,120841
02-01-2020,56.96880,Kotak Bluechip,120841
01-01-2020,56.41890,Kotak Bluechip,120841
31-12-2019,56.42800,Kotak Bluechip,120841
30-12-2019,56.53260,Kotak Bluechip,120841
27-12-2019,56.39960,Kotak Bluechip,120841
26-12-2019,55.95280,Kotak Bluechip,120841
24-12-2019,55.77720,Kotak Bluechip,120841
23-12-2019,55.93660,Kotak Bluechip,120841
20-12-2019,56.06460,Kotak Bluechip,120841
19-12-2019,56.07730,Kotak Bluechip,120841
18-12-2019,55.80290,Kotak Bluechip,120841
17-12-2019,56.09880,Kotak Bluechip,120841
16-12-2019,55.90570,Kotak Bluechip,120841
13-12-2019,56.41800,Kotak Bluechip,120841
12-12-2019,56.07620,Kotak Bluechip,120841
11-12-2019,55.61480,Kotak Bluechip,120841
10-12-2019,55.33570,Kotak Bluechip,120841
09-12-2019,56.17100,Kotak Bluechip,120841
