date,nav,scheme_name,amfi_code
06-06-2024,90.12670,Nippon Large Cap,118632
05-06-2024,89.11720,Nippon Large Cap,118632
04-06-2024,86.30420,Nippon Large Cap,118632
03-06-2024,92.42710,Nippon Large Cap,118632
31-05-2024,89.44810,Nippon Large Cap,118632
30-05-2024,88.99330,Nippon Large Cap,118632
29-05-2024,89.65030,Nippon Large Cap,118632
28-05-2024,90.42020,Nippon Large Cap,118632
27-05-2024,90.78770,Nippon Large Cap,118632
24-05-2024,90.91400,Nippon Large Cap,118632
23-05-2024,90.95720,Nippon Large Cap,118632
22-05-2024,89.86400,Nippon Large Cap,118632
21-05-2024,89.50670,Nippon Large Cap,118632
17-05-2024,89.12560,Nippon Large Cap,118632
16-05-2024,88.72590,Nippon Large Cap,118632
15-05-2024,87.83770,Nippon Large Cap,118632
14-05-2024,87.62740,Nippon Large Cap,118632
13-05-2024,87.17400,Nippon Large Cap,118632
10-05-2024,86.98910,Nippon Large Cap,118632
09-05-2024,86.35470,Nippon Large Cap,118632
08-05-2024,87.90400,Nippon Large Cap,118632
07-05-2024,87.75610,Nippon Large Cap,118632
06-05-2024,88.33160,Nippon Large Cap,118632
03-05-2024,88.73900,Nippon Large Cap,118632
02-05-2024,89.32460,Nippon Large Cap,118632
30-04-2024,89.09260,Nippon Large Cap,118632
29-04-2024,89.08300,Nippon Large Cap,118632
26-04-2024,88.16580,Nippon Large Cap,118632
25-04-2024,88.61250,Nippon Large Cap,118632
24-04-2024,87.73080,Nippon Large Cap,118632
23-04-2024,87.56550,Nippon Large Cap,118632
22-04-2024,87.41540,Nippon Large Cap,118632
19-04-2024,86.57410,Nippon Large Cap,118632
18-04-2024,85.95440,Nippon Large Cap,118632
16-04-2024,86.48440,Nippon Large Cap,118632
15-04-2024,86.73510,Nippon Large Cap,118632
12-04-2024,87.87480,Nippon Large Cap,118632
10-04-2024,88.64870,Nippon Large Cap,118632
09-04-2024,88.36090,Nippon Large Cap,118632
08-04-2024,88.42120,Nippon Large Cap,118632
05-04-2024,87.86560,Nippon Large Cap,118632
04-04-2024,87.58460,Nippon Large Cap,118632
03-04-2024,87.35910,Nippon Large Cap,118632
02-04-2024,87.16710,Nippon Large Cap,118632
01-04-2024,87.14470,Nippon Large Cap,118632
31-03-2024,86.23240,Nippon Large Cap,118632
28-03-2024,86.23560,Nippon Large Cap,118632
27-03-2024,85.40680,Nippon Large Cap,118632
26-03-2024,85.02020,Nippon Large Cap,118632
22-03-2024,84.85350,Nippon Large Cap,118632
21-03-2024,84.45610,Nippon Large Cap,118632
20-03-2024,83.35380,Nippon Large Cap,118632
19-03-2024,83.16390,Nippon Large Cap,118632
18-03-2024,83.98510,Nippon Large Cap,118632
15-03-2024,83.69020,Nippon Large Cap,118632
14-03-2024,84.05680,Nippon Large Cap,118632
13-03-2024,83.42000,Nippon Large Cap,118632
12-03-2024,85.10580,Nippon Large Cap,118632
11-03-2024,85.43840,Nippon Large Cap,118632
07-03-2024,86.24290,Nippon Large Cap,118632
06-03-2024,85.81000,Nippon Large Cap,118632
05-03-2024,85.85360,Nippon Large Cap,118632
04-03-2024,85.83890,Nippon Large Cap,118632
01-03-2024,85.37180,Nippon Large Cap,118632
29-02-2024,84.05690,Nippon Large Cap,118632
28-02-2024,83.62310,Nippon Large Cap,118632
27-02-2024,84.55430,Nippon Large Cap,118632
26-02-2024,84.48020,Nippon Large Cap,118632
23-02-2024,84.67450,Nippon Large Cap,118632
22-02-2024,84.47390,Nippon Large Cap,118632
21-02-2024,83.75970,Nippon Large Cap,118632
20-02-2024,84.06110,Nippon Large Cap,118632
19-02-2024,83.70030,Nippon Large Cap,118632
16-02-2024,83.54780,Nippon Large Cap,118632
15-02-2024,83.15570,Nippon Large Cap,118632
14-02-2024,82.84330,Nippon Large Cap,118632
13-02-2024,82.18780,Nippon Large Cap,118632
12-02-2024,81.62870,Nippon Large Cap,118632
09-02-2024,82.87520,Nippon Large Cap,118632
08-02-2024,82.58970,Nippon Large Cap,118632
07-02-2024,83.03130,Nippon Large Cap,118632
06-02-2024,82.27200,Nippon Large Cap,118632
05-02-2024,81.54160,Nippon Large Cap,118632
02-02-2024,81.78410,Nippon Large Cap,118632
01-02-2024,81.39170,Nippon Large Cap,118632
31-01-2024,81.51480,Nippon Large Cap,118632
30-01-2024,80.78130,Nippon Large Cap,118632
29-01-2024,81.47800,Nippon Large Cap,118632
25-01-2024,80.12330,Nippon Large Cap,118632
24-01-2024,80.30790,Nippon Large Cap,118632
23-01-2024,79.30970,Nippon Large Cap,118632
19-01-2024,81.05210,Nippon Large Cap,118632
18-01-2024,80.24850,Nippon Large Cap,118632
17-01-2024,80.47610,Nippon Large Cap,118632
16-01-2024,82.05350,Nippon Large Cap,118632
15-01-2024,82.24570,Nippon Large Cap,118632
12-01-2024,81.77450,Nippon Large Cap,118632
11-01-2024,81.13640,Nippon Large Cap,118632
10-01-2024,80.85020,Nippon Large Cap,118632
09-01-2024,80.61450,Nippon Large Cap,118632
08-01-2024,80.37280,Nippon Large Cap,118632
05-01-2024,81.05900,Nippon Large Cap,118632
04-01-2024,80.92620,Nippon Large Cap,118632
03-01-2024,80.13180,Nippon Large Cap,118632
02-01-2024,80.35850,Nippon Large Cap,118632
01-01-2024,80.38770,Nippon Large Cap,118632
29-12-2023,80.21430,Nippon Large Cap,118632
28-12-2023,80.05700,Nippon Large Cap,118632
27-12-2023,79.61450,Nippon Large Cap,118632
26-12-2023,78.93120,Nippon Large Cap,118632
22-12-2023,78.73630,Nippon Large Cap,118632
21-12-2023,78.43130,Nippon Large Cap,118632
20-12-2023,77.87400,Nippon Large Cap,118632
19-12-2023,79.60310,Nippon Large Cap,118632
18-12-2023,79.49040,Nippon Large Cap,118632
15-12-2023,79.42300,Nippon Large Cap,118632
14-12-2023,78.55520,Nippon Large Cap,118632
13-12-2023,77.74740,Nippon Large Cap,118632
12-12-2023,77.33490,Nippon Large Cap,118632
11-12-2023,77.58400,Nippon Large Cap,118632
08-12-2023,77.25760,Nippon Large Cap,118632
07-12-2023,77.10940,Nippon Large Cap,118632
06-12-2023,76.77910,Nippon Large Cap,118632
05-12-2023,76.36520,Nippon Large Cap,118632
04-12-2023,76.02970,Nippon Large Cap,118632
01-12-2023,74.70300,Nippon Large Cap,118632
30-11-2023,73.96780,Nippon Large Cap,118632
29-11-2023,73.72590,Nippon Large Cap,118632
28-11-2023,73.07920,Nippon Large Cap,118632
24-11-2023,72.66770,Nippon Large Cap,118632
23-11-2023,72.66590,Nippon Large Cap,118632
22-11-2023,72.62290,Nippon Large Cap,118632
21-11-2023,72.70490,Nippon Large Cap,118632
20-11-2023,72.46750,Nippon Large Cap,118632
17-11-2023,72.55600,Nippon Large Cap,118632
16-11-2023,72.74960,Nippon Large Cap,118632
15-11-2023,72.47390,Nippon Large Cap,118632
13-11-2023,71.90870,Nippon Large Cap,118632
10-11-2023,71.69760,Nippon Large Cap,118632
09-11-2023,71.62230,Nippon Large Cap,118632
08-11-2023,71.85820,Nippon Large Cap,118632
07-11-2023,71.69200,Nippon Large Cap,118632
06-11-2023,71.67170,Nippon Large Cap,118632
03-11-2023,70.99840,Nippon Large Cap,118632
02-11-2023,70.51270,Nippon Large Cap,118632
01-11-2023,69.88430,Nippon Large Cap,118632
31-10-2023,70.10220,Nippon Large Cap,118632
30-10-2023,70.20940,Nippon Large Cap,118632
27-10-2023,70.03430,Nippon Large Cap,118632
26-10-2023,69.21510,Nippon Large Cap,118632
25-10-2023,70.01110,Nippon Large Cap,118632
23-10-2023,70.51590,Nippon Large Cap,118632
20-10-2023,71.70260,Nippon Large Cap,118632
19-10-2023,72.21820,Nippon Large Cap,118632
18-10-2023,72.39490,Nippon Large Cap,118632
17-10-2023,73.02380,Nippon Large Cap,118632
16-10-2023,72.72530,Nippon Large Cap,118632
13-10-2023,72.60090,Nippon Large Cap,118632
12-10-2023,72.82060,Nippon Large Cap,118632
11-10-2023,72.63580,Nippon Large Cap,118632
10-10-2023,72.25010,Nippon Large Cap,118632
09-10-2023,71.52300,Nippon Large Cap,118632
06-10-2023,72.26660,Nippon Large Cap,118632
05-10-2023,71.86910,Nippon Large Cap,118632
04-10-2023,71.48280,Nippon Large Cap,118632
03-10-2023,72.15800,Nippon Large Cap,118632
29-09-2023,72.27250,Nippon Large Cap,118632
27-09-2023,72.24870,Nippon Large Cap,118632
26-09-2023,71.99230,Nippon Large Cap,118632
25-09-2023,71.89460,Nippon Large Cap,118632
22-09-2023,72.01960,Nippon Large Cap,118632
21-09-2023,72.04630,Nippon Large Cap,118632
20-09-2023,72.77310,Nippon Large Cap,118632
18-09-2023,73.46810,Nippon Large Cap,118632
15-09-2023,73.61580,Nippon Large Cap,118632
14-09-2023,73.38080,Nippon Large Cap,118632
13-09-2023,73.14410,Nippon Large Cap,118632
12-09-2023,73.00490,Nippon Large Cap,118632
11-09-2023,73.72560,Nippon Large Cap,118632
08-09-2023,73.11250,Nippon Large Cap,118632
07-09-2023,72.61740,Nippon Large Cap,118632
06-09-2023,72.04600,Nippon Large Cap,118632
05-09-2023,71.88020,Nippon Large Cap,118632
04-09-2023,71.71700,Nippon Large Cap,118632
01-09-2023,71.36640,Nippon Large Cap,118632
31-08-2023,70.72760,Nippon Large Cap,118632
30-08-2023,70.90190,Nippon Large Cap,118632
29-08-2023,70.61850,Nippon Large Cap,118632
28-08-2023,70.44550,Nippon Large Cap,118632
25-08-2023,70.22940,Nippon Large Cap,118632
24-08-2023,70.85940,Nippon Large Cap,118632
23-08-2023,70.94200,Nippon Large Cap,118632
22-08-2023,70.57860,Nippon Large Cap,118632
21-08-2023,70.28400,Nippon Large Cap,118632
18-08-2023,69.93310,Nippon Large Cap,118632
17-08-2023,70.07850,Nippon Large Cap,118632
16-08-2023,70.29730,Nippon Large Cap,118632
14-08-2023,70.11000,Nippon Large Cap,118632
11-08-2023,70.33000,Nippon Large Cap,118632
10-08-2023,70.54980,Nippon Large Cap,118632
09-08-2023,70.68520,Nippon Large Cap,118632
08-08-2023,70.25740,Nippon Large Cap,118632
07-08-2023,70.24920,Nippon Large Cap,118632
04-08-2023,70.06450,Nippon Large Cap,118632
03-08-2023,69.54710,Nippon Large Cap,118632
02-08-2023,69.91060,Nippon Large Cap,118632
01-08-2023,70.83980,Nippon Large Cap,118632
31-07-2023,70.81070,Nippon Large Cap,118632
28-07-2023,70.37680,Nippon Large Cap,118632
27-07-2023,70.16860,Nippon Large Cap,118632
26-07-2023,70.41410,Nippon Large Cap,118632
25-07-2023,70.14930,Nippon Large Cap,118632
24-07-2023,70.00570,Nippon Large Cap,118632
21-07-2023,70.08010,Nippon Large Cap,118632
20-07-2023,70.53030,Nippon Large Cap,118632
19-07-2023,70.08350,Nippon Large Cap,118632
18-07-2023,69.62200,Nippon Large Cap,118632
17-07-2023,69.64520,Nippon Large Cap,118632
14-07-2023,69.10920,Nippon Large Cap,118632
13-07-2023,68.61280,Nippon Large Cap,118632
12-07-2023,68.70790,Nippon Large Cap,118632
11-07-2023,68.66730,Nippon Large Cap,118632
10-07-2023,68.22290,Nippon Large Cap,118632
07-07-2023,68.20280,Nippon Large Cap,118632
06-07-2023,68.58850,Nippon Large Cap,118632
05-07-2023,68.23100,Nippon Large Cap,118632
04-07-2023,68.09200,Nippon Large Cap,118632
03-07-2023,68.02110,Nippon Large Cap,118632
30-06-2023,67.55520,Nippon Large Cap,118632
28-06-2023,66.82200,Nippon Large Cap,118632
27-06-2023,66.25750,Nippon Large Cap,118632
26-06-2023,65.76730,Nippon Large Cap,118632
23-06-2023,65.61570,Nippon Large Cap,118632
22-06-2023,66.07670,Nippon Large Cap,118632
21-06-2023,66.57740,Nippon Large Cap,118632
20-06-2023,66.52800,Nippon Large Cap,118632
19-06-2023,66.21770,Nippon Large Cap,118632
16-06-2023,66.40950,Nippon Large Cap,118632
15-06-2023,65.85560,Nippon Large Cap,118632
14-06-2023,66.11790,Nippon Large Cap,118632
13-06-2023,66.04580,Nippon Large Cap,118632
12-06-2023,65.53780,Nippon Large Cap,118632
09-06-2023,65.35660,Nippon Large Cap,118632
08-06-2023,65.51020,Nippon Large Cap,118632
07-06-2023,65.82090,Nippon Large Cap,118632
06-06-2023,65.25440,Nippon Large Cap,118632
05-06-2023,65.15360,Nippon Large Cap,118632
02-06-2023,64.87090,Nippon Large Cap,118632
01-06-2023,64.62000,Nippon Large Cap,118632
31-05-2023,64.67050,Nippon Large Cap,118632
30-05-2023,64.77990,Nippon Large Cap,118632
29-05-2023,64.53600,Nippon Large Cap,118632
26-05-2023,64.26310,Nippon Large Cap,118632
25-05-2023,63.58850,Nippon Large Cap,118632
24-05-2023,63.38530,Nippon Large Cap,118632
23-05-2023,63.47990,Nippon Large Cap,118632
22-05-2023,63.44050,Nippon Large Cap,118632
19-05-2023,63.41900,Nippon Large Cap,118632
18-05-2023,63.31710,Nippon Large Cap,118632
17-05-2023,63.35430,Nippon Large Cap,118632
16-05-2023,63.52840,Nippon Large Cap,118632
15-05-2023,63.65710,Nippon Large Cap,118632
12-05-2023,63.28100,Nippon Large Cap,118632
11-05-2023,63.22040,Nippon Large Cap,118632
10-05-2023,63.19040,Nippon Large Cap,118632
09-05-2023,62.99790,Nippon Large Cap,118632
08-05-2023,63.04190,Nippon Large Cap,118632
05-05-2023,62.23300,Nippon Large Cap,118632
04-05-2023,62.69080,Nippon Large Cap,118632
03-05-2023,62.16950,Nippon Large Cap,118632
02-05-2023,62.20820,Nippon Large Cap,118632
28-04-2023,61.83780,Nippon Large Cap,118632
27-04-2023,61.20760,Nippon Large Cap,118632
26-04-2023,60.86360,Nippon Large Cap,118632
25-04-2023,60.59320,Nippon Large Cap,118632
24-04-2023,60.45130,Nippon Large Cap,118632
21-04-2023,60.03480,Nippon Large Cap,118632
20-04-2023,60.06650,Nippon Large Cap,118632
19-04-2023,59.98730,Nippon Large Cap,118632
18-04-2023,60.09990,Nippon Large Cap,118632
17-04-2023,60.16190,Nippon Large Cap,118632
13-04-2023,60.36090,Nippon Large Cap,118632
12-04-2023,60.32050,Nippon Large Cap,118632
11-04-2023,60.07530,Nippon Large Cap,118632
10-04-2023,59.90270,Nippon Large Cap,118632
06-04-2023,59.83190,Nippon Large Cap,118632
05-04-2023,59.67060,Nippon Large Cap,118632
03-04-2023,59.19360,Nippon Large Cap,118632
31-03-2023,59.05530,Nippon Large Cap,118632
29-03-2023,58.15410,Nippon Large Cap,118632
28-03-2023,57.62870,Nippon Large Cap,118632
27-03-2023,57.70580,Nippon Large Cap,118632
24-03-2023,57.78850,Nippon Large Cap,118632
23-03-2023,58.29790,Nippon Large Cap,118632
22-03-2023,58.52990,Nippon Large Cap,118632
21-03-2023,58.39860,Nippon Large Cap,118632
20-03-2023,57.91340,Nippon Large Cap,118632
17-03-2023,58.37140,Nippon Large Cap,118632
16-03-2023,58.00080,Nippon Large Cap,118632
15-03-2023,57.90360,Nippon Large Cap,118632
14-03-2023,58.15640,Nippon Large Cap,118632
13-03-2023,58.40310,Nippon Large Cap,118632
10-03-2023,59.34200,Nippon Large Cap,118632
09-03-2023,59.88040,Nippon Large Cap,118632
08-03-2023,60.26200,Nippon Large Cap,118632
06-03-2023,59.95730,Nippon Large Cap,118632
03-03-2023,59.61320,Nippon Large Cap,118632
02-03-2023,58.80320,Nippon Large Cap,118632
01-03-2023,59.13520,Nippon Large Cap,118632
28-02-2023,58.63030,Nippon Large Cap,118632
27-02-2023,58.82670,Nippon Large Cap,118632
24-02-2023,59.11050,Nippon Large Cap,118632
23-02-2023,59.30360,Nippon Large Cap,118632
22-02-2023,59.26410,Nippon Large Cap,118632
21-02-2023,60.13180,Nippon Large Cap,118632
20-02-2023,60.15570,Nippon Large Cap,118632
17-02-2023,60.36540,Nippon Large Cap,118632
16-02-2023,60.60470,Nippon Large Cap,118632
15-02-2023,60.56210,Nippon Large Cap,118632
14-02-2023,60.30020,Nippon Large Cap,118632
13-02-2023,59.94030,Nippon Large Cap,118632
10-02-2023,60.22590,Nippon Large Cap,118632
09-02-2023,60.27390,Nippon Large Cap,118632
08-02-2023,60.18860,Nippon Large Cap,118632
07-02-2023,59.78850,Nippon Large Cap,118632
06-02-2023,59.97180,Nippon Large Cap,118632
03-02-2023,60.07870,Nippon Large Cap,118632
02-02-2023,59.45910,Nippon Large Cap,118632
01-02-2023,59.41790,Nippon Large Cap,118632
31-01-2023,59.33000,Nippon Large Cap,118632
30-01-2023,58.95420,Nippon Large Cap,118632
27-01-2023,58.87040,Nippon Large Cap,118632
25-01-2023,59.70490,Nippon Large Cap,118632
24-01-2023,60.64720,Nippon Large Cap,118632
23-01-2023,60.68050,Nippon Large Cap,118632
20-01-2023,60.37140,Nippon Large Cap,118632
19-01-2023,60.54590,Nippon Large Cap,118632
18-01-2023,60.58310,Nippon Large Cap,118632
17-01-2023,60.21450,Nippon Large Cap,118632
16-01-2023,59.86480,Nippon Large Cap,118632
13-01-2023,60.09270,Nippon Large Cap,118632
12-01-2023,59.90490,Nippon Large Cap,118632
11-01-2023,59.97850,Nippon Large Cap,118632
10-01-2023,59.92860,Nippon Large Cap,118632
09-01-2023,60.35550,Nippon Large Cap,118632
06-01-2023,59.62990,Nippon Large Cap,118632
05-01-2023,59.90270,Nippon Large Cap,118632
04-01-2023,59.94200,Nippon Large Cap,118632
03-01-2023,60.63080,Nippon Large Cap,118632
02-01-2023,60.53290,Nippon Large Cap,118632
30-12-2022,60.20660,Nippon Large Cap,118632
29-12-2022,60.34230,Nippon Large Cap,118632
28-12-2022,60.24110,Nippon Large Cap,118632
27-12-2022,60.15910,Nippon Large Cap,118632
26-12-2022,59.73940,Nippon Large Cap,118632
23-12-2022,58.70860,Nippon Large Cap,118632
22-12-2022,59.94580,Nippon Large Cap,118632
21-12-2022,60.37150,Nippon Large Cap,118632
20-12-2022,61.17080,Nippon Large Cap,118632
19-12-2022,61.38390,Nippon Large Cap,118632
16-12-2022,60.97430,Nippon Large Cap,118632
15-12-2022,61.53090,Nippon Large Cap,118632
14-12-2022,62.21390,Nippon Large Cap,118632
13-12-2022,61.95660,Nippon Large Cap,118632
12-12-2022,61.76560,Nippon Large Cap,118632
09-12-2022,61.59930,Nippon Large Cap,118632
08-12-2022,61.96500,Nippon Large Cap,118632
07-12-2022,61.64930,Nippon Large Cap,118632
06-12-2022,61.73690,Nippon Large Cap,118632
05-12-2022,61.94120,Nippon Large Cap,118632
02-12-2022,61.95670,Nippon Large Cap,118632
01-12-2022,62.19390,Nippon Large Cap,118632
30-11-2022,62.00740,Nippon Large Cap,118632
29-11-2022,61.54720,Nippon Large Cap,118632
28-11-2022,61.47370,Nippon Large Cap,118632
25-11-2022,61.36140,Nippon Large Cap,118632
24-11-2022,61.09130,Nippon Large Cap,118632
23-11-2022,60.39640,Nippon Large Cap,118632
22-11-2022,60.29460,Nippon Large Cap,118632
21-11-2022,60.00890,Nippon Large Cap,118632
18-11-2022,60.40630,Nippon Large Cap,118632
17-11-2022,60.69650,Nippon Large Cap,118632
16-11-2022,60.90490,Nippon Large Cap,118632
15-11-2022,60.99130,Nippon Large Cap,118632
14-11-2022,60.81770,Nippon Large Cap,118632
11-11-2022,61.03100,Nippon Large Cap,118632
10-11-2022,60.16950,Nippon Large Cap,118632
09-11-2022,60.65810,Nippon Large Cap,118632
07-11-2022,60.77990,Nippon Large Cap,118632
04-11-2022,60.35650,Nippon Large Cap,118632
03-11-2022,60.34160,Nippon Large Cap,118632
02-11-2022,60.46810,Nippon Large Cap,118632
01-11-2022,60.48320,Nippon Large Cap,118632
31-10-2022,60.09290,Nippon Large Cap,118632
28-10-2022,59.33510,Nippon Large Cap,118632
27-10-2022,59.47580,Nippon Large Cap,118632
25-10-2022,59.19570,Nippon Large Cap,118632
21-10-2022,58.77790,Nippon Large Cap,118632
20-10-2022,58.91490,Nippon Large Cap,118632
19-10-2022,58.88040,Nippon Large Cap,118632
18-10-2022,58.79430,Nippon Large Cap,118632
17-10-2022,58.07790,Nippon Large Cap,118632
14-10-2022,57.69030,Nippon Large Cap,118632
13-10-2022,57.30170,Nippon Large Cap,118632
12-10-2022,57.76000,Nippon Large Cap,118632
11-10-2022,57.24070,Nippon Large Cap,118632
10-10-2022,58.01590,Nippon Large Cap,118632
07-10-2022,58.37470,Nippon Large Cap,118632
06-10-2022,58.40780,Nippon Large Cap,118632
04-10-2022,58.07730,Nippon Large Cap,118632
03-10-2022,56.80060,Nippon Large Cap,118632
30-09-2022,57.29550,Nippon Large Cap,118632
29-09-2022,56.36870,Nippon Large Cap,118632
28-09-2022,56.30030,Nippon Large Cap,118632
27-09-2022,56.86730,Nippon Large Cap,118632
26-09-2022,56.79170,Nippon Large Cap,118632
23-09-2022,58.04240,Nippon Large Cap,118632
22-09-2022,59.08470,Nippon Large Cap,118632
21-09-2022,59.30530,Nippon Large Cap,118632
20-09-2022,59.49540,Nippon Large Cap,118632
19-09-2022,58.84680,Nippon Large Cap,118632
16-09-2022,58.54080,Nippon Large Cap,118632
15-09-2022,59.82140,Nippon Large Cap,118632
14-09-2022,59.96780,Nippon Large Cap,118632
13-09-2022,60.01680,Nippon Large Cap,118632
12-09-2022,59.52750,Nippon Large Cap,118632
09-09-2022,59.22610,Nippon Large Cap,118632
08-09-2022,59.14300,Nippon Large Cap,118632
07-09-2022,58.71600,Nippon Large Cap,118632
06-09-2022,58.70720,Nippon Large Cap,118632
05-09-2022,58.82580,Nippon Large Cap,118632
02-09-2022,58.34720,Nippon Large Cap,118632
01-09-2022,58.11660,Nippon Large Cap,118632
30-08-2022,58.38730,Nippon Large Cap,118632
29-08-2022,57.02990,Nippon Large Cap,118632
26-08-2022,57.83500,Nippon Large Cap,118632
25-08-2022,57.67110,Nippon Large Cap,118632
24-08-2022,57.87010,Nippon Large Cap,118632
23-08-2022,57.67260,Nippon Large Cap,118632
22-08-2022,57.30500,Nippon Large Cap,118632
19-08-2022,58.11300,Nippon Large Cap,118632
18-08-2022,58.86930,Nippon Large Cap,118632
17-08-2022,58.83830,Nippon Large Cap,118632
16-08-2022,58.45530,Nippon Large Cap,118632
12-08-2022,57.88350,Nippon Large Cap,118632
11-08-2022,57.75470,Nippon Large Cap,118632
10-08-2022,57.14100,Nippon Large Cap,118632
08-08-2022,57.11910,Nippon Large Cap,118632
05-08-2022,56.69690,Nippon Large Cap,118632
04-08-2022,56.67340,Nippon Large Cap,118632
03-08-2022,56.74170,Nippon Large Cap,118632
02-08-2022,56.74890,Nippon Large Cap,118632
01-08-2022,56.69400,Nippon Large Cap,118632
29-07-2022,56.06890,Nippon Large Cap,118632
28-07-2022,55.54480,Nippon Large Cap,118632
27-07-2022,54.72230,Nippon Large Cap,118632
26-07-2022,54.17380,Nippon Large Cap,118632
25-07-2022,54.65530,Nippon Large Cap,118632
22-07-2022,54.70100,Nippon Large Cap,118632
21-07-2022,54.43280,Nippon Large Cap,118632
20-07-2022,53.95250,Nippon Large Cap,118632
19-07-2022,53.38690,Nippon Large Cap,118632
18-07-2022,53.16270,Nippon Large Cap,118632
15-07-2022,52.45600,Nippon Large Cap,118632
14-07-2022,52.15860,Nippon Large Cap,118632
13-07-2022,52.38340,Nippon Large Cap,118632
12-07-2022,52.59950,Nippon Large Cap,118632
11-07-2022,53.10470,Nippon Large Cap,118632
08-07-2022,53.08550,Nippon Large Cap,118632
07-07-2022,52.81200,Nippon Large Cap,118632
06-07-2022,52.18070,Nippon Large Cap,118632
05-07-2022,51.55800,Nippon Large Cap,118632
04-07-2022,51.58910,Nippon Large Cap,118632
01-07-2022,51.06200,Nippon Large Cap,118632
30-06-2022,50.81610,Nippon Large Cap,118632
29-06-2022,50.96960,Nippon Large Cap,118632
28-06-2022,51.10040,Nippon Large Cap,118632
27-06-2022,50.89400,Nippon Large Cap,118632
24-06-2022,50.39560,Nippon Large Cap,118632
23-06-2022,49.92490,Nippon Large Cap,118632
22-06-2022,49.33730,Nippon Large Cap,118632
21-06-2022,50.04410,Nippon Large Cap,118632
20-06-2022,48.83100,Nippon Large Cap,118632
17-06-2022,48.87040,Nippon Large Cap,118632
16-06-2022,49.06560,Nippon Large Cap,118632
15-06-2022,50.19850,Nippon Large Cap,118632
14-06-2022,50.19110,Nippon Large Cap,118632
13-06-2022,50.24440,Nippon Large Cap,118632
10-06-2022,51.62310,Nippon Large Cap,118632
09-06-2022,52.31770,Nippon Large Cap,118632
08-06-2022,52.13420,Nippon Large Cap,118632
07-06-2022,52.19240,Nippon Large Cap,118632
06-06-2022,52.57360,Nippon Large Cap,118632
03-06-2022,52.71320,Nippon Large Cap,118632
02-06-2022,53.01680,Nippon Large Cap,118632
01-06-2022,52.89580,Nippon Large Cap,118632
31-05-2022,52.91280,Nippon Large Cap,118632
30-05-2022,52.96360,Nippon Large Cap,118632
27-05-2022,51.84610,Nippon Large Cap,118632
26-05-2022,51.16830,Nippon Large Cap,118632
25-05-2022,50.60710,Nippon Large Cap,118632
24-05-2022,51.01280,Nippon Large Cap,118632
23-05-2022,51.21030,Nippon Large Cap,118632
20-05-2022,51.38770,Nippon Large Cap,118632
19-05-2022,50.06080,Nippon Large Cap,118632
18-05-2022,51.34800,Nippon Large Cap,118632
17-05-2022,51.62280,Nippon Large Cap,118632
16-05-2022,50.34520,Nippon Large Cap,118632
13-05-2022,50.07510,Nippon Large Cap,118632
12-05-2022,50.20570,Nippon Large Cap,118632
11-05-2022,51.18510,Nippon Large Cap,118632
10-05-2022,51.44110,Nippon Large Cap,118632
09-05-2022,51.74560,Nippon Large Cap,118632
06-05-2022,52.15220,Nippon Large Cap,118632
05-05-2022,52.86480,Nippon Large Cap,118632
04-05-2022,52.71600,Nippon Large Cap,118632
02-05-2022,53.98040,Nippon Large Cap,118632
29-04-2022,54.03450,Nippon Large Cap,118632
28-04-2022,54.44900,Nippon Large Cap,118632
27-04-2022,53.75660,Nippon Large Cap,118632
26-04-2022,54.14080,Nippon Large Cap,118632
25-04-2022,53.43280,Nippon Large Cap,118632
22-04-2022,54.24670,Nippon Large Cap,118632
21-04-2022,54.81440,Nippon Large Cap,118632
20-04-2022,54.11330,Nippon Large Cap,118632
19-04-2022,53.90440,Nippon Large Cap,118632
18-04-2022,54.70580,Nippon Large Cap,118632
13-04-2022,55.63300,Nippon Large Cap,118632
12-04-2022,55.67510,Nippon Large Cap,118632
11-04-2022,56.21160,Nippon Large Cap,118632
08-04-2022,56.56180,Nippon Large Cap,118632
07-04-2022,56.10150,Nippon Large Cap,118632
06-04-2022,56.46940,Nippon Large Cap,118632
05-04-2022,56.58480,Nippon Large Cap,118632
04-04-2022,56.83260,Nippon Large Cap,118632
01-04-2022,55.71510,Nippon Large Cap,118632
31-03-2022,54.95900,Nippon Large Cap,118632
30-03-2022,55.02120,Nippon Large Cap,118632
29-03-2022,54.52270,Nippon Large Cap,118632
28-03-2022,54.10120,Nippon Large Cap,118632
25-03-2022,53.82670,Nippon Large Cap,118632
24-03-2022,53.93040,Nippon Large Cap,118632
23-03-2022,53.95230,Nippon Large Cap,118632
22-03-2022,53.97730,Nippon Large Cap,118632
21-03-2022,53.36530,Nippon Large Cap,118632
17-03-2022,53.90740,Nippon Large Cap,118632
16-03-2022,53.15440,Nippon Large Cap,118632
15-03-2022,52.17630,Nippon Large Cap,118632
14-03-2022,52.66590,Nippon Large Cap,118632
11-03-2022,51.91610,Nippon Large Cap,118632
10-03-2022,51.76750,Nippon Large Cap,118632
09-03-2022,51.16260,Nippon Large Cap,118632
08-03-2022,50.10750,Nippon Large Cap,118632
07-03-2022,49.41980,Nippon Large Cap,118632
04-03-2022,50.52310,Nippon Large Cap,118632
03-03-2022,51.25700,Nippon Large Cap,118632
02-03-2022,51.49790,Nippon Large Cap,118632
28-02-2022,52.12610,Nippon Large Cap,118632
25-02-2022,51.92450,Nippon Large Cap,118632
